,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
318,OzaBagExecutorMAXChunk,elecNormNew,4,75,3800,3412.005859375,44107.0,12.927000045776367,21.0,77.85928415697676,25,19,4.719444444444444,169.89999999999998,3763.1425961298896,45312.0,89.66944444444444,61.00825854937235,0.00010699989671581481,0.0020329980376004816,90,3412.00586708523
66,OzaBagExecutorMAXChunk,elecNormNew,4,75,2111,2107.142822265625,45312.0,21.503999710083008,27.0,77.58472047217985,25,26,4.191836734693877,205.39999999999998,2089.844110321926,45312.0,108.9877551020408,90.14125592757243,9.251052115761556e-05,0.0024052735500980048,50,2107.1428855513636
200,OzaBagExecutorMAXChunk,elecNormNew,4,75,422,419.1441650390625,45312.0,108.1060028076172,97.0,77.44103278289896,25,114,3.216990291262136,662.7,418.48995613022396,45312.0,366.73689320388354,347.7759614592618,7.099643121606056e-05,0.008093593158630905,10,419.14416242580097
349,OzaBagExecutorMAXChunk,elecNormNew,4,50,3791,3634.587890625,43357.0,11.928999900817873,13.0,76.27866164823239,25,17,4.665625,149.3,3764.7058823529414,45312.0,79.31562500000001,55.65624016225339,0.00010760949788961415,0.0018293614641234405,90,3634.5880090943224
172,OzaBagExecutorMAXChunk,elecNormNew,4,50,2106,2106.848876953125,45312.0,21.506999969482425,19.0,74.75144713004286,25,27,4.218,210.89999999999998,2091.2909032168736,45312.0,113.886,90.71652587127687,9.308792372881356e-05,0.002513373940677966,50,2106.8489358951
15,OzaBagExecutorMAXChunk,elecNormNew,4,50,421,419.2178649902344,45312.0,108.08699798583984,65.0,78.08316026689054,25,114,3.2336538461538464,672.6,418.50155164770206,45312.0,368.6365384615385,349.51593675613407,7.13641826923077e-05,0.008135516826923078,10,419.2178600976242
39,OzaBagExecutorMAXChunk,elecNormNew,4,25,3558,3445.94287109375,44973.0,13.050999641418455,7.0,76.16579158138293,25,19,4.6083333333333325,165.89999999999998,3528.147629058631,45312.0,87.55833333333332,60.143356680870035,0.00010246888874065177,0.0019469088860723839,90,3445.942934307834
301,OzaBagExecutorMAXChunk,elecNormNew,4,25,1976,1977.5672607421875,45312.0,22.913000106811523,9.0,78.26749398282068,25,28,4.115094339622641,218.09999999999997,1964.0240995188765,45312.0,115.22264150943396,94.28915704331307,9.081687719859289e-05,0.0025428725615606012,50,1977.567310643435
188,OzaBagExecutorMAXChunk,elecNormNew,4,25,395,394.2848205566406,45312.0,114.9219970703125,35.0,77.7485812705633,25,121,3.2031963470319633,701.5,393.6990086278053,45312.0,387.58675799086757,368.117721209243,7.069200977736501e-05,0.008553733183061166,10,394.2848293201592
72,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,2000,2362,1937.0205078125,37369.0,19.29199981689453,979.0,84.03404110944612,25,25,5.021276595744681,236.00000000000003,2352.037373475214,45312.0,125.53191489361704,96.8704671656832,0.0001343701087999326,0.0033592527199983154,90,1937.0205450279418
272,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,2000,1312,1238.890625,42795.0,34.542999267578125,1320.0,83.97352616742248,25,41,4.3276315789473685,328.9,1304.8436330127283,45312.0,177.43289473684212,149.48937446192693,0.00010112470099187683,0.00414611274066695,50,1238.890684288876
324,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,2000,262,259.86334228515625,31148.0,119.86299896240234,4433.0,82.54082612872237,25,126,3.307305936073059,724.3,259.46288151406105,31148.0,416.72054794520545,396.42360798387216,0.00010618036265805378,0.013378725694914776,10,259.863346233897
221,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,500,2588,2140.955810546875,37805.0,17.658000946044922,227.0,85.80083098780324,25,22,5.209756097560975,213.59999999999997,2565.3626224310706,45312.0,114.61463414634144,91.99387809939499,0.0001378060070773965,0.003031732155702723,90,2140.9558259462915
115,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,500,1437,1406.6456298828125,44322.0,31.50900077819824,296.0,85.59171192551686,25,37,4.44782608695652,306.8999999999999,1429.806569688555,45312.0,164.56956521739124,140.1465556352034,0.00010035255825451289,0.0037130446554169767,50,1406.6456855295569
237,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,500,287,284.8026733398437,34143.0,119.88300323486328,1056.0,83.9045269446839,25,126,3.4446428571428567,771.5999999999999,284.3591238444241,34143.0,434.0249999999999,412.9541307858058,0.00010088869921046354,0.012711976100518406,10,284.80267493057636
252,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,250,2466,2152.254150390625,39623.0,18.40999984741211,109.0,85.65514438828639,25,23,4.941860465116279,212.5,2453.142764333279,45312.0,113.66279069767441,90.97965040872263,0.00012472201663468892,0.002868606382597845,90,2152.2542275072205
334,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,250,1370,1351.8206787109375,44848.0,33.17599868774414,144.0,85.68994125297098,25,39,4.194444444444445,302.0,1360.5164389731272,45312.0,163.58333333333334,139.1548833847046,9.352578586435169e-05,0.003647505648709716,50,1351.820646670321
116,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,250,274,269.8490905761719,32346.0,119.86699676513672,557.0,85.24738285144566,25,126,3.38646288209607,775.5,269.42651284827787,32346.0,426.69432314410477,405.92513533346516,0.00010469495090880077,0.013191563814508896,10,269.8490900158085
152,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,100,2495,2302.749755859375,41788.0,18.14699935913086,43.0,85.39147956246403,25,23,4.995348837209301,214.79999999999995,2480.267119163611,45312.0,114.89302325581392,90.65059214747227,0.00011954027082438262,0.0027494262289608,90,2302.749847124115
234,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,100,1386,1383.656982421875,45312.0,32.74800109863281,57.0,85.3269043616739,25,39,4.401388888888889,316.9,1377.55753503785,45312.0,171.65416666666664,144.1366881688436,9.713517145323289e-05,0.0037882716866760825,50,1383.656970803379
61,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,100,277,274.7958679199219,32945.0,119.88899993896484,211.0,85.72994367483635,25,126,3.3916666666666666,773.3,274.4341799461877,32945.0,427.34999999999997,406.6235247929891,0.00010294936004451865,0.012971619365609349,10,274.7958529704327
190,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,75,2431,2243.734619140625,42346.0,18.87299919128418,33.0,85.56693714366823,25,24,4.984444444444445,224.3,2401.2718600953895,45312.0,119.62666666666667,94.07141596900092,0.00011770756256658113,0.002824981501597947,90,2243.734531581816
128,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,75,1350,1340.798828125,45020.0,33.57699966430664,44.0,84.94159528312382,25,39,4.220833333333333,303.9,1343.931664491636,45312.0,164.61249999999998,141.7229194164276,9.375462757293055e-05,0.003656430475344291,50,1340.798774461603
23,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,75,270,269.7635803222656,32346.0,119.90499877929688,160.0,86.10207306869945,25,126,3.3248908296943234,761.4000000000001,269.43100130775576,32346.0,418.93624454148477,398.67103087579324,0.00010279140634682259,0.012951717199699647,10,269.76356556691735
132,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,50,2263,2085.62890625,41942.0,20.11000061035156,22.0,85.5151341544925,25,26,4.779166666666667,229.4,2234.8705302096178,45312.0,124.25833333333334,96.1090445836385,0.00011394703797307393,0.002962622987299922,90,2085.6289769782747
94,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,50,1257,1251.6090087890625,45312.0,36.20299911499024,30.0,85.55963059520127,25,42,4.158974358974358,324.4,1246.273172341713,45312.0,174.67692307692306,150.5673450372158,9.178527451832535e-05,0.003854981529769665,50,1251.6090132775237
4,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,50,251,249.82066345214844,29950.0,119.88600158691406,34.0,86.96321070234113,25,125,3.316814159292036,749.6000000000001,249.4669154394616,29950.0,414.6017699115045,397.63958756438404,0.00011074504705482591,0.013843130881853238,10,249.8206596563075
122,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,25,1929,1837.948974609375,43337.0,23.57900047302246,13.0,85.97386405615072,25,29,4.887037037037037,263.9,1914.4028053572183,45312.0,141.72407407407408,115.23144860797458,0.00011276823585012891,0.003270278839653739,90,1837.9489855638003
256,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,25,1071,1066.76708984375,45312.0,42.47600173950195,18.0,86.21017068916025,25,47,4.199999999999999,361.19999999999993,1064.4365618172849,45312.0,197.39999999999998,178.39920730590816,9.269067796610168e-05,0.0043564618644067795,50,1066.7670718607353
305,OzaBagAdwinExecutorMAXChunk,elecNormNew,4,25,214,209.85986328125,25158.0,119.87999725341795,69.0,88.55289857955675,25,126,3.324454148471616,761.3000000000001,209.5853778418321,25158.0,418.88122270742366,398.53555418789125,0.00013214302203957452,0.016650020776986393,10,209.8598646679791
136,OzaBagASHTExecutorMAXChunk,elecNormNew,4,2000,3802,2813.284912109375,34052.0,12.104000091552734,682.0,77.09035317608885,25,18,5.041176470588235,171.4,3765.6444776863627,45312.0,90.74117647058823,61.01840046153349,0.00014804347675872887,0.0026647825816571193,90,2813.284843228361
356,OzaBagASHTExecutorMAXChunk,elecNormNew,4,2000,2112,2109.1044921875,45312.0,21.483999252319336,794.0,75.0507942371629,25,28,4.619230769230769,240.19999999999996,2090.9048959438883,45312.0,129.33846153846153,99.23955039244431,0.00010194276944806605,0.0028543975445458497,50,2109.1045232236393
182,OzaBagASHTExecutorMAXChunk,elecNormNew,4,2000,422,419.2449951171875,45312.0,108.08000183105467,2692.0,75.187015145918,25,114,3.304830917874397,684.1000000000001,418.5247446104963,45312.0,376.75072463768123,357.18613165519093,7.293500436693142e-05,0.008314590497830182,10,419.24499659825585
355,OzaBagASHTExecutorMAXChunk,elecNormNew,4,500,4488,3571.315673828125,36106.0,10.109999656677246,138.0,77.09936527551537,25,16,4.809677419354839,149.1,4428.459734167319,45312.0,76.95483870967742,48.62583705840572,0.0001332099213248446,0.0021313587411975134,90,3571.315650456372
187,OzaBagASHTExecutorMAXChunk,elecNormNew,4,500,2493,2476.763427734375,44874.0,18.118000030517575,190.0,78.27331320142426,25,23,4.597674418604652,197.70000000000002,2479.995621476657,45312.0,105.746511627907,83.30066525658896,0.0001024574234212384,0.002356520738688483,50,2476.763435501445
18,OzaBagASHTExecutorMAXChunk,elecNormNew,4,500,498,494.4079895019531,45312.0,91.64900207519533,596.0,77.49263590109791,25,98,3.3443820224719105,595.3000000000001,493.4120260469978,45312.0,327.74943820224723,306.50927491777406,7.380786596203898e-05,0.007233170864279821,10,494.4080019859117
263,OzaBagASHTExecutorMAXChunk,elecNormNew,4,250,4292,3391.522216796875,38565.0,11.371000289916992,72.0,77.41354560876941,25,16,4.858064516129033,150.60000000000002,4261.450202200696,45312.0,77.72903225806452,55.24105302133868,0.0001259708159245179,0.0020155330547922865,90,3391.5222070829377
202,OzaBagASHTExecutorMAXChunk,elecNormNew,4,250,2384,2371.36279296875,45312.0,19.107999801635746,84.0,77.6108472770849,25,25,4.428260869565218,203.70000000000002,2351.671164625285,45312.0,110.70652173913045,84.61520781724352,9.772821481208549e-05,0.0024432053703021374,50,2371.3628046050667
275,OzaBagASHTExecutorMAXChunk,elecNormNew,4,250,476,474.5308227539063,45312.0,95.48799896240234,299.0,75.40943588833163,25,101,3.3103260869565223,609.1000000000001,473.8014325299315,45312.0,334.3429347826088,316.09641395651784,7.305627840211252e-05,0.007378684118613365,10,474.53083625557224
342,OzaBagASHTExecutorMAXChunk,elecNormNew,4,100,3886,3770.826171875,43998.0,11.66800022125244,26.0,75.8075538748918,25,17,4.787878787878788,158.0,3828.6438529784537,45312.0,81.39393939393939,55.86497075629956,0.00010882037337785327,0.0018499463474235054,90,3770.826119788783
347,OzaBagASHTExecutorMAXChunk,elecNormNew,4,100,2159,2148.608154296875,45312.0,21.089000701904297,36.0,78.49243563655666,25,27,4.226,211.3,2130.6249118352375,45312.0,114.102,89.12211696624756,9.326447740112995e-05,0.0025181408898305086,50,2148.6082076856496
102,OzaBagASHTExecutorMAXChunk,elecNormNew,4,100,431,429.4732055664063,45312.0,105.50599670410156,129.0,77.3046978678227,25,111,3.2950495049504953,665.6,428.77825827758164,45312.0,365.750495049505,347.64748220915845,7.271913632041171e-05,0.0080718241315657,10,429.4732187316372
177,OzaBagASHTExecutorMAXChunk,elecNormNew,4,75,4120,3354.578857421875,42053.0,12.53600025177002,22.0,77.6025537186145,25,17,4.875,156.0,4104.719630401304,45312.0,82.875,61.113001227378845,0.00011592514208261004,0.001970727415404371,90,3354.578745645951
381,OzaBagASHTExecutorMAXChunk,elecNormNew,4,75,2289,2277.328369140625,45312.0,19.89699935913086,26.0,70.59486703362292,25,26,4.258,212.9,2256.910893061712,45312.0,110.708,84.7214232711792,9.397069209039547e-05,0.0024432379943502822,50,2277.3283137894878
390,OzaBagASHTExecutorMAXChunk,elecNormNew,4,75,457,454.5016784667969,45312.0,99.6959991455078,92.0,76.31363706700267,25,106,3.2458333333333336,623.2,453.76888951200215,45312.0,344.05833333333334,323.59659722646074,7.16329743408663e-05,0.007593095280131827,10,454.5016890182971
65,OzaBagASHTExecutorMAXChunk,elecNormNew,4,50,3785,3547.216796875,44099.0,12.432000160217283,14.0,76.13793729710096,25,17,4.6875,150.0,3763.4551495016613,45312.0,79.6875,58.27500075101852,0.00010629492732261503,0.0018070137644844554,90,3547.2168140021363
175,OzaBagASHTExecutorMAXChunk,elecNormNew,4,50,2102,2098.97314453125,45172.0,21.520999908447266,18.0,76.99126811754799,25,27,4.21,210.5,2091.097881766579,45312.0,113.67,90.60340961456299,9.319932701673602e-05,0.002516381829451873,50,2098.9731049749885
174,OzaBagASHTExecutorMAXChunk,elecNormNew,4,50,420,419.09765625,45312.0,108.11799621582033,65.0,75.96659449427776,25,113,3.1951456310679616,658.2,418.4976864038126,45312.0,361.05145631067967,345.45274324880074,7.051433684383743e-05,0.00796812006335363,10,419.09766723340124
173,OzaBagASHTExecutorMAXChunk,elecNormNew,4,25,3570,3347.236328125,43417.0,12.970999717712402,7.0,76.07162610619469,25,19,4.6,165.6,3530.3467082197117,45312.0,87.39999999999999,59.66659870147705,0.00010594928253909758,0.002013036368242854,90,3347.236215009118
87,OzaBagASHTExecutorMAXChunk,elecNormNew,4,25,1983,1977.22216796875,45312.0,22.91699981689453,10.0,76.84103605891316,25,28,4.0807692307692305,212.2,1964.0240995188765,45312.0,114.26153846153845,93.5189877143273,9.005934919600173e-05,0.0025216617774880485,50,1977.222165293895
222,OzaBagASHTExecutorMAXChunk,elecNormNew,4,25,396,394.2676696777344,45312.0,114.927001953125,35.0,78.3955660564842,25,121,3.2290909090909095,710.4000000000001,393.6853262899989,45312.0,390.72,371.10973721590915,7.126348228043144e-05,0.008622881355932204,10,394.2676588612422
410,LBagExecutorMAXChunk,elecNormNew,4,2000,1279,1070.2373046875,38505.0,35.97800064086914,1760.0,86.75797835912888,25,42,5.045454545454546,388.5,1267.9650772330424,45312.0,211.90909090909093,181.52536686983976,0.00013103375004426817,0.005503417501859263,90,1070.237348216074
106,LBagExecutorMAXChunk,elecNormNew,4,2000,710,656.8389892578125,42240.0,64.30799865722656,2476.0,87.09244532803181,25,70,4.3570312499999995,557.6999999999999,705.8163805726036,45312.0,304.99218749999994,280.19195977449414,0.00010314941406249998,0.007220458984374999,50,656.8389762080291
297,LBagExecutorMAXChunk,elecNormNew,4,2000,142,139.97430419921875,16772.0,119.8219985961914,8555.0,88.44435418359058,25,126,3.5144736842105266,801.3000000000001,139.75269139752692,16772.0,442.8236842105264,421.1112608558254,0.0002095441023259317,0.0264025568930674,10,139.97429684446195
38,LBagExecutorMAXChunk,elecNormNew,4,500,1253,1144.5955810546875,41669.0,36.40499877929688,418.0,88.72209672326264,25,41,5.430666666666667,407.30000000000007,1239.7264021887827,45312.0,222.65733333333336,197.7034133707683,0.00013032870159271082,0.005343476765301143,90,1144.5955609727062
48,LBagExecutorMAXChunk,elecNormNew,4,500,696,676.9624633789062,44163.0,65.23699951171875,607.0,88.33337150447747,25,71,4.335384615384616,563.6,692.9182022540639,45312.0,307.8123076923077,282.82748403695916,9.816780144882856e-05,0.006969913902866827,50,676.9624650205877
139,LBagExecutorMAXChunk,elecNormNew,4,500,139,134.97296142578125,16173.0,119.8239974975586,2220.0,89.77221974095578,25,126,3.4381578947368423,783.9000000000001,134.76040095656305,16173.0,433.20789473684215,411.9738229751587,0.00021258627927637683,0.02678587118882348,10,134.97296316065172
271,LBagExecutorMAXChunk,elecNormNew,4,250,1208,1136.6417236328125,42923.0,37.76300048828125,202.0,89.42656949359079,25,44,5.075308641975309,411.1,1193.8662591558202,45312.0,223.3135802469136,191.65888272509164,0.00011824216951227336,0.005202655458540028,90,1136.6416716097551
307,LBagExecutorMAXChunk,elecNormNew,4,250,671,666.1907348632812,45261.0,67.94000244140625,307.0,89.375930328142,25,73,4.418796992481203,587.7,666.3431420126174,45312.0,322.57218045112785,300.2130784572515,9.762923913482255e-05,0.0071269344568420465,50,666.1907326105061
21,LBagExecutorMAXChunk,elecNormNew,4,250,134,129.97938537597656,15574.0,119.81900024414062,1169.0,90.89010702166536,25,125,3.4621145374449345,785.9000000000001,129.7725189567536,15574.0,432.7643171806168,414.8271026073574,0.00022230092060131852,0.027787615075164813,10,129.97938530839642
150,LBagExecutorMAXChunk,elecNormNew,4,100,1183,1096.6661376953125,42237.0,38.51399993896485,85.0,90.25084842300116,25,43,5.2162500000000005,417.3,1175.2866109871868,45312.0,224.29875,200.8986521816254,0.00012349953831948293,0.005310480147737766,90,1096.6661491129248
284,LBagExecutorMAXChunk,elecNormNew,4,100,657,651.6748046875,45135.0,69.26000213623047,120.0,90.31864105695573,25,75,4.422794117647059,601.5,652.9294792357128,45312.0,331.7095588235294,306.3227300363429,9.799034269739801e-05,0.007349275702304849,50,651.6748282973199
