dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
covtypeNorm,LBagExecutorMAXChunk,25,4,75,362,43125.0,119.95500183105469,167.0,359.5097961425781,86.61556329849013
airlines,OzaBagASHTExecutorMAXChunk,25,4,250,488,58000.0,119.93399810791016,406.0,483.5993347167969,65.43549783549784
GMSC,LBagExecutorMAXChunk,25,4,50,1011,120750.0,119.93399810791016,40.0,1006.8037719726562,93.48632974316487
airlines,OzaBagAdwinExecutorMAXChunk,25,4,500,74,8000.0,119.99600219726562,4785.0,66.66888427734375,82.65333333333334
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,79,8000.0,119.99700164794922,15872.0,66.6683349609375,93.48333333333333
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,500,240,28500.0,119.85399627685547,1227.0,237.78932189941406,85.94642857142857
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,39,4000.0,119.9739990234375,8500.0,33.34055709838867,92.54285714285714
covtypeNorm,OzaBagExecutorMAXChunk,25,4,250,1817,217000.0,119.98699951171875,109.0,1808.529296875,80.77970011534026
GMSC,LBagExecutorMAXChunk,25,4,100,205,24500.0,119.8239974975586,305.0,204.466552734375,93.52868852459017
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,250,3022,333250.0,120.05000305175781,83.0,2775.926513671875,76.2042042042042
GMSC,LBagExecutorMAXChunk,25,4,25,869,103450.0,120.0250015258789,22.0,861.9037475585938,93.45032632342277
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,100,108,12500.0,120.00499725341797,653.0,104.1623306274414,75.25806451612902
airlines,LBagExecutorMAXChunk,25,4,250,216,7750.0,144.48300170898438,4643.0,53.6395263671875,61.89333333333333
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,712,82000.0,120.66999816894531,2765.0,679.5392456054688,93.465
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,75,1873,45300.0,24.297000885009766,34.0,1864.4276123046875,79.04256495301271
airlines,OzaBagExecutorMAXChunk,25,4,100,569,67600.0,119.98400115966797,129.0,563.408447265625,60.58962962962963
elecNormNew,LBagExecutorMAXChunk,25,4,75,124,14325.0,119.82599639892578,380.0,119.54834747314453,92.13333333333334
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,500,136,7500.0,121.84400177001953,8000.0,61.55411911010742,65.60000000000001
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,25,1824,40525.0,24.930999755859375,15.0,1625.486328125,85.63209876543209
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,25,217,21375.0,120.04000091552734,140.0,178.06564331054688,84.5433255269321
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,116,13750.0,120.02400207519531,392.0,114.56041717529297,81.35036496350365
covtypeNorm,OzaBagExecutorMAXChunk,25,4,100,319,37700.0,119.93900299072266,199.0,314.3264465332031,72.6436170212766
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,100,3178,44900.0,14.26099967956543,29.0,3148.44677734375,77.09598214285714
