,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
224,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,386,384.146484375,45312.0,117.95500183105467,95.0,80.2372851398524,25,122,4.732863849765258,1008.1,383.6683544732519,45312.0,577.4093896713615,558.2649640651935,0.00010445056165618948,0.012742968522055118,50,384.146490582059
107,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,77,74.87895965576172,8986.0,120.00700378417967,370.0,80.89749328558639,25,124,4.054666666666667,912.3000000000001,74.87769975706347,9000.0,502.7786666666667,486.58839801025385,0.00045122041694487723,0.05595133170116478,10,74.8789630325277
77,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,619,605.315185546875,44711.0,73.86399841308594,36.0,81.60497695027526,25,77,5.45,763.0,612.1671462732542,45312.0,419.65000000000003,402.55879135131835,0.00012189394108832278,0.009385833463800855,90,605.3151868377448
176,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,344,339.5182189941406,40732.0,119.97000122070312,52.0,81.2685778858673,25,124,4.615454545454546,1015.4000000000001,339.1761247720479,40732.0,572.3163636363637,553.7160874522817,0.00011331274048547939,0.014050779820199442,50,339.5182094319335
161,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,68,64.89730072021484,7788.0,120.00499725341795,218.0,81.45047017905449,25,124,3.980888888888889,895.7,64.89508627718521,7800.0,493.63022222222224,477.72656017727314,0.0005111567653940535,0.06338343890886264,10,64.89729743132163
286,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,100,125,124.97496795654295,14975.0,119.8239974975586,712.0,71.77142857142857,25,125,5.230973451327434,1182.2,124.77918874779189,14975.0,653.8716814159292,626.7961497416538,0.0003493137530101792,0.0436642191262724,90,124.97496588949234
281,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,100,69,64.77275848388672,7800.0,120.4209976196289,1170.0,73.31168831168831,25,125,4.473684210526317,1020.0000000000002,64.90102593544843,7800.0,559.2105263157896,538.725515666761,0.0005735492577597842,0.07169365721997302,50,64.77275686286609
17,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,100,13,9.967853546142578,1200.0,120.38700103759766,5726.0,62.727272727272734,25,125,3.7765486725663715,853.5,9.98892893709472,1200.0,472.0685840707964,454.64736896278583,0.0031471238938053096,0.3933904867256637,10,9.967853585996648
172,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,75,135,134.91665649414062,16173.0,119.8740005493164,521.0,73.7917753758231,25,124,5.281944444444445,1140.9,134.76264675738057,16173.0,654.9611111111112,633.1678112347921,0.0003265902704782319,0.040497193539300765,90,134.91666187737178
144,StreamingRandomPatchesExecutorMAXChunk,covtypeNorm,4,75,75,74.6064453125,9000.0,120.63300323486328,744.0,75.31652661064426,25,125,4.056828193832598,920.8999999999999,74.87956869368432,9000.0,507.10352422907476,489.38736862989236,0.000450758688203622,0.05634483602545275,50,74.6064489705001
