,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
182,LBagExecutorMAXChunk,covtypeNorm,4,2000,235,228.9976348876953,28000.0,122.27200317382812,7633.0,64.69615384615385,25,128,4.545064377682404,1059.0,234.50280707015176,28153.0,581.7682403433477,555.734126013236,0.00016232372777437155,0.02077743715511956,50,228.99763865153798
76,LBagExecutorMAXChunk,covtypeNorm,4,2000,47,45.0097541809082,5400.0,119.9739990234375,26368.0,46.94117647058824,25,129,3.7931623931623926,887.5999999999999,44.93858393528844,5400.0,489.31794871794864,455.08086125300474,0.0007024374802152578,0.09061443494776826,10,45.00975247932749
31,LBagExecutorMAXChunk,covtypeNorm,4,500,460,454.1363830566406,54500.0,120.00800323486328,1030.0,83.50740740740741,25,125,4.923423423423423,1093.0,458.728731728432,55108.0,615.4279279279278,590.8502141247998,9.033804446648483e-05,0.011292255558310602,90,454.13637866584645
29,LBagExecutorMAXChunk,covtypeNorm,4,500,255,253.3643493652344,30500.0,120.37999725341795,1711.0,73.81333333333333,25,126,4.4331877729257645,1015.2,254.44989546806156,30549.0,558.5816593886464,533.6671319286896,0.0001453504187844513,0.018314152766840865,50,253.36435201766056
203,LBagExecutorMAXChunk,covtypeNorm,4,500,51,49.37215042114258,6000.0,121.5260009765625,6501.0,55.94545454545455,25,127,3.761739130434782,865.1999999999998,49.925112331502746,6000.0,477.74086956521734,457.1491132387907,0.0006269565217391303,0.07962347826086956,10,49.37215041871706
200,LBagExecutorMAXChunk,covtypeNorm,4,50,397,393.9133911132813,47270.0,120.0009994506836,118.0,85.38754764930114,25,126,5.11004366812227,1170.1999999999998,393.9280422223332,47321.0,643.865502183406,613.2103474113096,0.00010810331432456673,0.013621017604895409,90,393.9133858583102
159,LBagExecutorMAXChunk,covtypeNorm,4,50,221,219.77069091796875,26356.0,119.9250030517578,189.0,79.08842089257205,25,125,4.623853211009174,1008.0,219.53271417267084,26356.0,577.9816513761467,554.5156104411553,0.00017543835221616233,0.021929794027020288,50,219.7706844220396
58,LBagExecutorMAXChunk,covtypeNorm,4,50,44,39.93178176879883,4800.0,120.20500183105467,807.0,70.90526315789474,25,126,3.8557017543859646,879.0999999999999,39.944743105370904,4800.0,485.81842105263155,463.4746364459656,0.0008032711988304093,0.10121217105263157,10,39.93178259542218
113,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,528,477.2018737792969,57248.0,119.96600341796876,3841.0,79.58659136982334,25,126,5.173684210526316,1179.6000000000001,523.479375436961,62895.0,651.8842105263159,620.666217683491,9.037318702009355e-05,0.01138702156453179,90,477.2018602682339
152,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,293,262.7640991210937,31502.0,119.88700103759766,6361.0,66.98867873364517,25,126,4.726315789473684,1077.6,289.350290249773,34742.0,595.5157894736842,566.6238259566458,0.0001500322452375622,0.018904062899932836,50,262.7641005893599
145,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,2000,58,55.003211975097656,6600.0,119.99299621582033,22874.0,46.71739130434783,25,125,3.9960526315789466,911.0999999999998,54.91762356465302,6600.0,499.5065789473683,479.4983282992714,0.0006054625199362041,0.0756828149920255,10,55.003210255115135
