,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
83,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,15,55,54.98488235473633,6600.0,120.03299713134766,167.0,73.77372817008352,25,123,3.5216216216216214,781.8,54.91351121982877,6600.0,433.1594594594594,422.7107980058,0.0005335790335790335,0.06563022113022113,10,54.984880472307665
70,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,5,421,414.7743835449219,49775.0,120.00499725341795,10.0,86.90576652601969,25,124,4.704910714285715,1053.9,418.8985555509304,50316.0,583.4089285714286,564.6127973454339,9.452357035229965e-05,0.011720922723685157,90,414.774393893687
51,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,5,234,229.723876953125,27554.0,119.94400024414062,16.0,80.0682420414534,25,123,4.153125,930.3,44.936340184738285,5400.0,510.834375,498.14242601394653,0.00015072675473615447,0.018539390832547,50,229.72387067227265
52,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,5,234,229.723876953125,27554.0,119.94400024414062,16.0,80.0682420414534,25,123,4.153125,930.3,229.50000416454967,27554.0,510.834375,498.14242601394653,0.00015072675473615447,0.018539390832547,10,229.72387067227265
49,AdaptiveRandomForestExecutorMAXChunk,covtypeNorm,4,5,46,44.9947509765625,5400.0,120.01399993896484,60.0,74.7914735866543,25,215,3.377822580645162,837.7000000000002,,,726.2318548387098,405.38599898738255,0.0006255227001194744,0.13448738052568698,90,44.99475063531139
48,StreamingRandomPatchesExecutorMAXChunk,airlines,4,15,153,68.20452880859375,8190.0,120.08000183105467,219.0,65.87155963302752,25,124,5.7451327433628325,1298.4,149.75539951412694,18000.0,712.3964601769912,689.8755503426611,0.0007014814094460113,0.0869836947713054,50,68.20452927309941
23,StreamingRandomPatchesExecutorMAXChunk,airlines,4,15,85,66.1046142578125,7935.0,120.03700256347656,226.0,66.04797979797979,25,124,5.519642857142857,1236.4,84.86774775974108,10200.0,684.4357142857143,662.5613837923322,0.0006956071653614187,0.08625528850481592,10,66.10461633115094
86,StreamingRandomPatchesExecutorMAXChunk,airlines,4,15,17,14.958738327026367,1800.0,120.33100128173828,615.0,75.29411764705883,25,124,3.8433628318584065,868.5999999999999,14.98252039287498,1800.0,476.57699115044244,462.47569784653916,0.0021352015732546705,0.26476499508357915,90,14.958738652772869
43,StreamingRandomPatchesExecutorMAXChunk,airlines,4,5,131,64.92478942871094,7795.0,120.06199645996094,76.0,66.67522464698331,25,124,5.576785714285714,1249.2,129.78585334198573,15600.0,691.5214285714286,669.5600266865322,0.0007154311371758453,0.08871346100980482,50,64.92479077340288
126,StreamingRandomPatchesExecutorMAXChunk,airlines,4,5,72,63.17727279663086,7585.0,120.05899810791016,77.0,66.2401055408971,25,124,5.407522123893806,1222.1000000000001,69.89341254586755,8400.0,670.5327433628319,649.2216884410487,0.0007129231541059731,0.08840247110914065,10,63.177272170658384
63,StreamingRandomPatchesExecutorMAXChunk,airlines,4,5,14,9.997833251953123,1200.0,120.0260009765625,276.0,76.15062761506276,25,124,3.4095890410958907,746.7,9.98892893709472,1200.0,422.78904109589047,409.2393375762522,0.0028413242009132423,0.35232420091324207,90,9.997833721331132
34,OzaBagExecutorMAXChunk,airlines,4,15,797,209.0935211181641,25500.0,121.95500183105467,71.0,64.36727486756915,25,128,5.775,1339.8000000000002,792.5390273940685,95241.0,739.2,704.2901355743408,0.00022647058823529412,0.028988235294117648,50,209.0935149615706
117,OzaBagExecutorMAXChunk,airlines,4,15,443,192.5975341796875,23385.0,121.41899871826172,77.0,63.59863072314934,25,127,5.8221739130434775,1339.1,438.8899527905215,52712.0,739.4160869565217,706.9225268853228,0.0002489704474254213,0.03161924682302851,10,192.5975361916968
7,OzaBagExecutorMAXChunk,airlines,4,15,88,84.20755767822266,10170.0,120.77300262451172,118.0,63.35795174790744,25,127,3.9417391304347826,906.6,84.86562942008487,10200.0,500.6008695652174,476.0556703451405,0.0003875849685776581,0.049223291009362576,90,84.20756111876221
29,OzaBagExecutorMAXChunk,airlines,4,5,659,205.3822479248047,24750.0,120.50700378417967,24.0,64.51000202061023,25,127,5.405652173913044,1243.3000000000002,653.1626393201095,78469.0,686.5178260869566,651.4189469776983,0.00021841018884497147,0.027738093983311375,50,205.38225350225838
111,OzaBagExecutorMAXChunk,airlines,4,5,366,193.32839965820312,23530.0,121.70999908447266,25.0,63.82571732199788,25,128,5.5616379310344835,1290.3000000000002,364.1761957508474,43727.0,711.8896551724139,676.9069474943753,0.00023636370297639114,0.030254553980978066,10,193.32840503654128
24,OzaBagExecutorMAXChunk,airlines,4,5,73,69.91142272949219,8390.0,120.00900268554688,41.0,63.73285629099582,25,126,3.7816593886462884,866.0,69.89166791473217,8400.0,476.48908296943233,453.833171727876,0.0004507341345227996,0.056792500949872746,90,69.91142174544909
123,OzaBagAdwinExecutorMAXChunk,airlines,4,15,478,306.1071472167969,36735.0,120.00700378417967,48.0,67.20860566448802,25,125,4.9149779735682815,1115.6999999999998,473.8016535806766,56905.0,614.3722466960352,589.8317802731685,0.00013379550765123946,0.016724438456404932,50,306.1071340974744
8,OzaBagAdwinExecutorMAXChunk,airlines,4,15,265,263.7955627441406,31680.0,120.09300231933594,52.0,66.76140849518396,25,125,4.666960352422908,1059.4,264.4789896364424,31747.0,583.3700440528635,560.4692804277731,0.00014731566769011706,0.01841445846126463,10,263.7955533475681
17,OzaBagAdwinExecutorMAXChunk,airlines,4,15,53,50.005001068115234,6000.0,119.98799896240234,150.0,65.96491228070175,25,125,3.601769911504425,814.0,49.92885138677384,6000.0,450.2212389380531,432.1691644044049,0.0006002949852507375,0.07503687315634218,90,50.005000932468846
53,OzaBagAdwinExecutorMAXChunk,airlines,4,5,495,263.24560546875,31590.0,120.0019989013672,18.0,65.84771252176667,25,125,4.563436123348018,1035.9,493.7100896655649,59301.0,570.4295154185023,547.6214566604683,0.00014445825018512246,0.018057281273140307,50,263.24561498316916
74,OzaBagAdwinExecutorMAXChunk,airlines,4,5,275,255.4039001464844,30650.0,120.00599670410156,19.0,65.78887257301355,25,125,4.552654867256638,1028.9,274.4341799461877,32945.0,569.0818584070797,546.345884994912,0.00014853686353202733,0.018567107941503416,10,255.40390348637007
65,OzaBagAdwinExecutorMAXChunk,airlines,4,5,55,54.91621017456055,6590.0,120.0009994506836,52.0,65.42141230068337,25,125,3.6999999999999997,843.5999999999999,54.91899448313737,6600.0,462.49999999999994,444.00369796752926,0.0005614567526555387,0.07018209408194233,90,54.916209282975764
21,OzaBagASHTExecutorMAXChunk,airlines,4,15,668,265.6748046875,32250.0,121.38899993896484,56.0,65.2303396928804,25,127,5.490043290043289,1268.1999999999998,663.1897908047317,79667.0,697.2354978354977,666.4308645999791,0.00017023390046645858,0.021619705359240238,50,265.67481416121313
0,OzaBagASHTExecutorMAXChunk,airlines,4,15,371,279.13836669921875,33510.0,120.0479965209961,53.0,65.2127183161666,25,126,5.086899563318778,1164.9,369.1526129502394,44326.0,640.9493449781661,610.6721010799492,0.0001518024339993667,0.019127106683920207,10,279.13835275159454
25,OzaBagASHTExecutorMAXChunk,airlines,4,15,74,69.97725677490234,8400.0,120.03900146484376,131.0,64.32915921288014,25,125,3.6565610859728515,808.1000000000001,69.8928309924782,8400.0,457.0701357466064,438.9299415553858,0.00043530489118724425,0.054413111398405524,90,69.97725653741078
93,OzaBagASHTExecutorMAXChunk,airlines,4,5,538,260.3576354980469,31245.0,120.00800323486328,19.0,65.09282970550576,25,125,5.1607929515418505,1171.5,533.6236252071036,64093.0,645.0991189427314,619.336457223094,0.00016517180193764924,0.020646475242206155,50,260.3576358057683
75,OzaBagASHTExecutorMAXChunk,airlines,4,5,298,245.05148315429688,29415.0,120.03600311279295,20.0,64.94389663379803,25,126,5.060273972602739,1108.1999999999998,294.3832204646359,35341.0,637.5945205479452,607.4150623269276,0.00017203039172540335,0.02167582935740082,10,245.05147819991907
76,OzaBagASHTExecutorMAXChunk,airlines,4,5,59,54.89653778076172,6590.0,120.04399871826172,49.0,65.96810933940775,25,125,3.623788546255507,822.6,54.918537502704325,6600.0,452.97356828193836,435.01406760194754,0.00054989204040296,0.06873650505037,90,54.89653852223347
16,LBagExecutorMAXChunk,airlines,4,15,133,106.05960083007812,12735.0,120.0739974975586,141.0,60.82547169811321,25,127,5.579729729729729,1238.6999999999998,129.7822518145682,15574.0,708.6256756756756,669.9804536046207,0.0004381413215335476,0.055643947834760545,50,106.0595987924774
58,LBagExecutorMAXChunk,airlines,4,15,73,69.94928741455078,8400.0,120.08699798583984,180.0,62.361359570661904,25,126,4.881140350877193,1112.9,69.89457568168014,8400.0,615.0236842105263,586.1614914843911,0.0005810881370091897,0.07321710526315789,10,69.94928794031884
109,LBagExecutorMAXChunk,airlines,4,15,14,10.002667427062988,1200.0,119.96800231933594,838.0,73.58649789029535,25,126,3.357826086956522,772.3000000000001,9.988679496570553,1200.0,423.0860869565218,402.8316877879268,0.0027981884057971017,0.3525717391304348,90,10.002667184586343
61,LBagExecutorMAXChunk,airlines,4,5,118,103.10395050048828,12380.0,120.072998046875,48.0,59.44242424242424,25,125,5.382378854625549,1221.7999999999997,114.81151775834671,13800.0,672.7973568281936,646.2783656989949,0.00043476404318461623,0.05434550539807703,50,103.10394677716802
96,LBagExecutorMAXChunk,airlines,4,5,65,64.89449310302734,7790.0,120.04100036621094,61.0,61.77263969171484,25,126,4.629694323144104,1060.1999999999998,64.90102593544843,7800.0,583.3414847161571,555.7531379399861,0.0005943124933432739,0.07488337416125251,10,64.89449418311182
90,LBagExecutorMAXChunk,airlines,4,5,13,10.004252433776855,1200.0,119.9489974975586,248.0,74.05857740585773,25,126,3.539035087719298,806.9,9.98892893709472,1200.0,445.9184210526316,424.50371088061416,0.0029491959064327487,0.37159868421052633,90,10.00425201573214
57,AdaptiveRandomForestExecutorMAXChunk,airlines,4,15,133,72.17001342773438,8670.0,120.13300323486328,207.0,65.49971114962449,25,124,5.367410714285714,1202.3,129.78585334198573,15600.0,665.5589285714285,644.8031687021255,0.0006190785137584444,0.07676573570604711,50,72.17000962716227
89,AdaptiveRandomForestExecutorMAXChunk,airlines,4,15,74,69.73954010009766,8370.0,120.01799774169922,203.0,66.04428485936566,25,124,5.207964601769912,1177.0,69.89457568168014,8400.0,645.7876106194691,625.0494838140708,0.0006222179930430003,0.07715503113733203,10,69.73954038138328
12,AdaptiveRandomForestExecutorMAXChunk,airlines,4,15,14,9.994336128234863,1200.0,120.06800079345705,890.0,73.83966244725738,25,124,3.680357142857143,824.4,9.988845788869096,1200.0,456.3642857142857,441.8931243487767,0.0030669642857142857,0.3803035714285714,90,9.9943364765793
84,AdaptiveRandomForestExecutorMAXChunk,airlines,4,5,128,73.78490447998047,8855.0,120.01100158691406,67.0,65.2316384180791,25,124,5.289823008849558,1195.5,124.79408975190935,15000.0,655.9380530973451,634.8369575095388,0.0005973826096950375,0.07407544360218465,50,73.78490207489065
20,AdaptiveRandomForestExecutorMAXChunk,airlines,4,5,71,64.03707122802734,7960.0,124.3030014038086,74.0,65.757385292269,25,129,5.00940170940171,1172.2000000000003,69.89224944876648,8400.0,646.2128205128206,622.683667716002,0.0006293218227891596,0.08118251513980158,10,64.03706998305923
13,AdaptiveRandomForestExecutorMAXChunk,airlines,4,5,14,10.000249862670898,1200.0,119.99700164794922,263.0,73.55648535564853,25,124,3.642857142857143,816.0,9.988762642027718,1200.0,451.7142857142857,437.13193457467213,0.0030357142857142857,0.37642857142857145,90,10.00024986891419
116,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,15,533,527.21923828125,63270.0,120.00700378417967,25.0,93.3807604141965,25,124,4.934821428571429,1105.4,528.6672994621239,63494.0,611.9178571428572,592.2131338528225,7.79962293120188e-05,0.00967153243469033,50,527.2192289192107
19,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,15,296,294.6679382324219,35341.0,119.93499755859376,36.0,93.45807620449528,25,124,4.188990825688073,913.1999999999999,294.380768333722,35341.0,519.434862385321,502.4066044518707,0.00011853062521400281,0.014697797526536346,10,294.667951135233
22,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,15,59,54.99037551879883,6600.0,120.02100372314452,156.0,93.8496583143508,25,124,3.3977678571428576,761.1000000000001,54.91808052987626,6600.0,421.32321428571436,407.8035086325237,0.0005148133116883118,0.06383685064935066,90,54.9903749782362
99,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,5,522,518.5114135742188,62225.0,120.00700378417967,8.0,93.4185149469624,25,124,5.071945701357467,1120.9,518.7226778800117,62296.0,628.9212669683259,608.6690069759593,8.150977422832409e-05,0.010107212004312187,50,518.5114038169414
121,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,5,290,289.5938720703125,34742.0,119.96800231933594,12.0,93.51699916515533,25,124,4.192888888888889,943.3999999999999,289.38644276742133,34742.0,519.9182222222222,503.01250394694006,0.00012068645699409616,0.014965120667267923,10,289.593886105749
