,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
101,OzaBagExecutorMAXChunk,elecNormNew,4,15,3418,2766.099365234375,42739.0,15.451000213623049,5.0,77.52083138282933,25,21,4.74,189.60000000000002,3370.174786165861,45312.0,99.54,73.23774101257325,0.00011090573012939002,0.0023290203327171904,90,2766.099243356252
35,OzaBagExecutorMAXChunk,elecNormNew,4,15,1899,1892.968994140625,45312.0,23.937000274658203,6.0,78.08684901869881,25,29,4.203703703703704,227.00000000000003,1883.0569754394714,45312.0,121.90740740740742,100.62405671013727,9.277241577735929e-05,0.0026904000575434196,50,1892.96902201949
48,OzaBagExecutorMAXChunk,elecNormNew,4,15,379,374.5872802734375,44925.0,119.93199920654295,5.0,75.52883544867512,25,126,3.2456140350877205,740.0000000000002,374.08196912418606,44925.0,408.9473684210528,389.25297988088516,7.224516494352188e-05,0.009102890782883757,10,374.58726859569515
32,OzaBagExecutorMAXChunk,elecNormNew,4,5,2806,2667.285400390625,43114.0,16.163999557495117,1.0,76.79370897028463,25,21,4.597435897435899,179.30000000000004,2787.058678804281,45312.0,96.54615384615387,74.31295181176604,0.00010663440871725887,0.002239322583062436,90,2667.2853984339777
45,OzaBagExecutorMAXChunk,elecNormNew,4,5,1558,1556.4715576171875,45312.0,29.11199951171875,2.0,77.77826825876795,25,35,4.046153846153846,263.0,1548.8105004101722,45312.0,141.6153846153846,117.7916287935697,8.929541503694046e-05,0.003125339526292916,50,1556.4715842262947
76,OzaBagExecutorMAXChunk,elecNormNew,4,5,311,309.75177001953125,37138.0,119.89600372314452,7.0,78.19190477472868,25,125,3.232735426008969,720.9000000000001,309.30033063770605,37138.0,404.0919282511211,387.59205867271254,8.704656755907612e-05,0.010880820944884514,10,309.75177526147144
60,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,741,619.76025390625,38471.0,62.07400131225586,2995.0,88.5251295549889,25,68,5.112903225806452,634.0,735.5605337489043,45312.0,347.6774193548387,317.3783615481469,0.00013290278978468073,0.009037389705358289,90,619.7602730082797
72,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,411,393.8712158203125,43598.0,110.69100189208984,4093.0,88.69897591230348,25,117,4.335211267605634,923.4,408.65800865800867,45312.0,507.21971830985916,479.8688786251444,9.943601237684375e-05,0.01163401344809072,50,393.87122037708815
4,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,2000,82,79.98798370361328,9584.0,119.81800079345705,15752.0,89.39873417721519,25,126,3.5890350877192985,818.3000000000001,79.86467004991542,9584.0,452.2184210526316,430.03100898809606,0.0003744819582344844,0.04718472673754503,10,79.98798124265947
5,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,732,705.0386962890625,43852.0,62.198001861572266,664.0,88.6141354493449,25,67,5.068292682926829,623.4,726.2935179842277,45312.0,339.57560975609755,315.23767772767604,0.00011557722983961573,0.007743674399254254,90,705.0387261249472
92,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,406,403.6507568359375,45244.0,112.08699798583984,1007.0,88.83202217057035,25,116,4.25308056872038,897.4000000000001,403.5768997826784,45312.0,493.3573459715641,476.7150331397758,9.400319531253603e-05,0.01090437065625418,50,403.65074284276716
33,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,500,81,79.86967468261719,9585.0,120.00800323486328,3786.0,89.69730324711063,25,125,3.495475113122172,772.5,79.86954640753436,9600.0,436.9343891402715,419.48498868294973,0.0003646818062725271,0.04558522578406588,10,79.86967320205758
19,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,250,748,685.7849731445312,41837.0,61.00600051879883,343.0,88.72003270252723,25,66,4.9818181818181815,602.8,740.4405516700439,45312.0,328.79999999999995,303.9208025845614,0.00011907685020001867,0.007859072113201233,90,685.7849989216724
56,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,250,415,413.9443359375,45312.0,109.46399688720705,486.0,88.91083396209667,25,114,4.316336633663367,871.9000000000001,413.8838143953233,45312.0,492.0623762376238,472.48345983146453,9.525813545337585e-05,0.010859427441684848,50,413.9443222294359
65,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,250,83,79.99131774902344,9584.0,119.81300354003906,1946.0,88.15084636811656,25,125,3.5638766519823792,809.0000000000001,79.86533557774037,9584.0,445.4845814977974,426.99876592022736,0.00037185691276944694,0.04648211409618087,10,79.99131744324582
20,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,100,750,712.37646484375,43175.0,60.60699844360352,129.0,88.58966918165989,25,65,5.420168067226889,644.9999999999998,745.3244510239329,45312.0,352.3109243697478,328.50011761448957,0.00012553950358371485,0.008160067732941466,90,712.3764764588288
0,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,100,417,414.3720703125,45312.0,109.35099792480467,185.0,88.59815978058923,25,114,4.363768115942029,903.3,413.895156060177,45312.0,497.4695652173913,477.18239819070556,9.630491075083927e-05,0.010978759825595676,50,414.37207579174395
34,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,100,83,79.99065399169922,9584.0,119.81400299072266,769.0,88.24335723323492,25,125,3.4590308370044056,785.2,79.86400453318223,9584.0,432.37885462555073,414.44033104984777,0.0003609172409228303,0.04511465511535379,10,79.99065018086493
16,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,75,744,715.6165161132812,43941.0,61.40299987792969,95.0,88.82277846167875,25,66,5.2975,635.7,735.6919030377815,45312.0,349.63500000000005,325.2823918533325,0.00012055938645001253,0.007956919505700826,90,715.6165022450944
98,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,75,413,409.16357421875,45312.0,110.74299621582033,138.0,88.73709574021265,25,114,4.316826923076923,897.9000000000001,408.62852608036934,45312.0,492.1182692307692,478.058347606659,9.526895575293351e-05,0.01086066095583442,50,409.16357285199496
27,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,75,82,79.9886474609375,9584.0,119.81700134277344,592.0,88.81060048375224,25,125,3.547345132743363,801.7,79.86333902754052,9584.0,443.4181415929204,425.0322565331923,0.0003701320046685479,0.04626650058356849,10,79.98864846051367
86,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,721,701.0703125,44213.0,63.06499862670898,63.0,88.81643004324887,25,68,5.1722689075630255,615.5,716.9733698318012,45312.0,351.7142857142857,326.1891315524317,0.00011698525111535127,0.007954997075843885,90,701.0703395349814
51,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,400,399.073486328125,45312.0,113.54299926757812,89.0,88.66157041226636,25,118,4.129906542056075,883.8,398.5329428217103,45312.0,487.32897196261683,468.921975479839,9.114377079043243e-05,0.010754964953271029,50,399.0734813444259
94,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,50,80,79.99131774902344,9584.0,119.81300354003906,379.0,89.4797566603734,25,124,3.532888888888889,794.9,79.86400453318223,9584.0,438.0782222222222,423.28602895100914,0.00036862363197922465,0.04570933036542386,10,79.99131744324582
1,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,722,680.1693115234375,42901.0,63.07400131225586,33.0,88.9052150387163,25,67,5.127868852459017,625.6,716.9166508448832,45312.0,343.5672131147541,323.43520672907596,0.00011952795628211503,0.008008373070901707,90,680.1693107689989
17,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,401,399.161376953125,45312.0,113.51799774169922,44.0,88.85993773047453,25,118,4.233177570093458,905.9000000000001,398.5469641930462,45312.0,499.51495327102805,480.541841842081,9.342288069591848e-05,0.01102389992211838,50,399.1613744201487
93,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,25,80,79.98197174072266,9584.0,119.8270034790039,186.0,89.14112354848834,25,124,3.451111111111111,776.5,79.86200804953044,9584.0,427.93777777777774,413.5363031175401,0.000360090892227787,0.04465127063624559,10,79.98197169037368
58,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,15,721,688.4923706054688,43448.0,63.10599899291992,20.0,88.69523173623742,25,68,5.1815999999999995,647.6999999999999,716.927993924339,45312.0,352.3488,326.99004438171386,0.0001192598048241576,0.008109666728042718,90,688.4923888911826
83,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,15,400,399.1719055175781,45312.0,113.51499938964844,25.0,88.94849548535223,25,118,4.292523364485981,918.6,398.5679981000466,45312.0,506.51775700934576,487.2657870996778,9.47325954379851e-05,0.011178446261682242,50,399.1719177521491
104,AdaptiveRandomForestExecutorMAXChunk,elecNormNew,4,15,80,79.97196197509766,9584.0,119.84200286865234,106.0,89.0584178075034,25,124,3.505990783410139,760.8000000000002,79.86067711588298,9584.0,434.74285714285725,420.16495752290655,0.0003658170683858659,0.045361316479847376,10,79.97196117044314
