,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,joules,JPI,PERC
222,OzaBagASHTExecutorMAXChunk,airlines,4,50,23,20.00016593933105,2400.0,119.9990005493164,1489.0,72.68085106382979,128,3.568103448275862,827.8,19.97552997577967,2400.0,428.16884764967295,0.17840368652069707,0
34,LBagExecutorMAXChunk,airlines,4,2000,53,31.95322036743164,4000.0,125.18299865722656,52087.0,63.55,134,4.067078189300412,988.3000000000002,49.92885138677384,6000.0,509.12904351002896,0.12728226087750724,0
285,LBagExecutorMAXChunk,airlines,4,2000,29,25.00917053222656,3000.0,119.95600128173828,55554.0,67.2,147,3.769924812030075,1002.7999999999998,24.9685812019875,3000.0,452.2251055839366,0.15074170186131222,0
234,LBagExecutorMAXChunk,airlines,4,2000,5,5.002709865570068,600.0,119.93499755859376,79889.0,78.0,148,3.541044776119402,948.9999999999998,4.994672349493873,600.0,424.6951965787517,0.7078253276312528,0
31,LBagExecutorMAXChunk,airlines,4,500,52,40.52717590332031,5000.0,123.3740005493164,11558.0,65.37777777777778,131,4.315086206896551,1001.1,49.92885138677384,6000.0,532.3694480600028,0.10647388961200056,0
286,LBagExecutorMAXChunk,airlines,4,500,28,22.703710556030277,3000.0,132.13699340820312,16449.0,69.36,140,3.826771653543307,972.0,24.968373393701313,3000.0,505.6581007589505,0.1685527002529835,0
129,LBagExecutorMAXChunk,airlines,4,500,5,5.002793312072754,600.0,119.93299865722656,57733.0,76.0,128,3.5987068965517235,834.8999999999999,4.994672349493873,600.0,431.6037093918898,0.7193395156531497,0
1,LBagExecutorMAXChunk,airlines,4,50,57,49.81733703613281,6000.0,120.44000244140624,983.0,64.26890756302521,128,4.427467811158798,1031.6,54.91990846681922,6600.0,533.2442339852131,0.08887403899753551,0
2,LBagExecutorMAXChunk,airlines,4,50,57,49.81733703613281,6000.0,120.44000244140624,983.0,64.26890756302521,128,4.427467811158798,1031.6,54.919451471175606,6600.0,533.2442339852131,0.08887403899753551,0
9,LBagExecutorMAXChunk,airlines,4,50,32,29.753293991088867,3600.0,120.99500274658205,1372.0,69.07042253521126,129,3.8794871794871795,907.8,29.96080128498548,3600.0,469.3985619373811,0.1303884894270503,0
10,LBagExecutorMAXChunk,airlines,4,50,32,29.753293991088867,3600.0,120.99500274658205,1372.0,69.07042253521126,129,3.8794871794871795,907.8,29.961299987516124,3600.0,469.3985619373811,0.1303884894270503,0
184,LBagExecutorMAXChunk,airlines,4,50,6,4.977187633514404,600.0,120.5500030517578,6125.0,76.54545454545455,128,3.551724137931034,823.9999999999999,4.9946307719201855,600.0,428.160355666588,0.7136005927776466,0
185,LBagExecutorMAXChunk,airlines,4,50,6,4.977187633514404,600.0,120.5500030517578,6125.0,76.54545454545455,128,3.551724137931034,823.9999999999999,4.994672349493873,600.0,428.160355666588,0.7136005927776466,0
260,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,72,39.27215576171875,6000.0,152.77999877929688,46133.0,62.375,158,4.24965034965035,1215.4,69.89399410893478,8400.0,649.261575232019,0.10821026253866983,0
118,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,40,29.34939765930176,4000.0,136.28900146484375,55377.0,65.0,142,3.9953488372093022,1030.8,39.94507552115841,4800.0,544.5221035269803,0.1361305258817451,0
147,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,8,5.00275182723999,600.0,119.93399810791016,83986.0,78.0,149,3.5324427480916034,925.5000000000001,4.9946307719201855,600.0,423.6599818659193,0.7060999697765321,0
206,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,72,47.03742599487305,6000.0,127.55799865722656,10331.0,65.47272727272727,133,4.408713692946058,1062.5,69.89515726410384,8400.0,562.3666953249096,0.09372778255415161,0
64,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,40,36.49960708618164,4500.0,123.28900146484376,12566.0,68.77499999999999,129,4.173931623931624,976.7,39.944743105370904,4800.0,514.5998620970637,0.1143555249104586,0
237,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,18,15.007128715515137,1800.0,119.94300079345705,23764.0,73.46153846153847,130,3.742796610169491,883.3,14.982395685070042,1800.0,448.9222567833076,0.24940125376850422,0
25,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,8,5.002542972564697,600.0,119.93900299072266,56799.0,79.0,41,,0.0,39.898764329313686,536.0,,,0
26,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,8,5.002542972564697,600.0,119.93900299072266,56799.0,79.0,41,,0.0,39.89259685462217,208.0,,,0
27,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,8,5.002542972564697,600.0,119.93900299072266,56799.0,79.0,41,,0.0,4.994713927759788,600.0,,,0
28,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,8,5.002542972564697,600.0,119.93900299072266,56799.0,79.0,41,,0.0,4.9946307719201855,600.0,,,0
29,AdaptiveRandomForestExecutorMAXChunk,airlines,4,500,8,5.002542972564697,600.0,119.93900299072266,56799.0,79.0,41,,0.0,4.994672349493873,600.0,,,0
54,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,70,43.1460075378418,5200.0,120.52100372314452,1155.0,67.96116504854369,128,4.2956896551724135,996.6,69.891086390375,8400.0,517.7208289245078,0.09956169787009767,0
55,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,70,43.1460075378418,5200.0,120.52100372314452,1155.0,67.96116504854369,128,4.2956896551724135,996.6,69.89224944876648,8400.0,517.7208289245078,0.09956169787009767,0
110,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,39,34.11407470703125,4100.0,120.18499755859376,1327.0,70.17283950617283,126,4.147368421052631,945.5999999999999,34.953977263270026,4200.0,498.45146355879933,0.12157352769726813,0
111,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,39,34.11407470703125,4100.0,120.18499755859376,1327.0,70.17283950617283,126,4.147368421052631,945.5999999999999,34.95368636556562,4200.0,498.45146355879933,0.12157352769726813,0
37,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,7,4.974546909332275,600.0,120.61399841308594,6356.0,77.45454545454545,127,3.5595652173913037,818.6999999999998,4.994672349493873,600.0,429.33339348171063,0.7155556558028511,0
38,AdaptiveRandomForestExecutorMAXChunk,airlines,4,50,7,4.974546909332275,600.0,120.61399841308594,6356.0,77.45454545454545,127,3.5595652173913037,818.6999999999998,4.9946307719201855,600.0,429.33339348171063,0.7155556558028511,0
182,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,326,309.15673828125,38000.0,122.91500091552734,6085.0,93.50555555555556,128,4.186206896551725,971.2,324.31509416674305,38935.0,514.5476245222421,0.013540726961111634,0
5,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,181,179.96995544433594,21564.0,119.81999969482422,9170.0,93.5647106931098,129,3.893162393162393,911.0,179.6865235107367,21564.0,466.4787167606191,0.02163229070490721,0
153,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,2000,36,35.008750915527344,4200.0,119.97000122070312,36240.0,93.54545454545456,126,3.5821917808219172,784.4999999999999,34.95281370150297,4200.0,429.75555231799814,0.10232275055190432,0
168,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,328,324.818359375,38935.0,119.86699676513672,1455.0,93.48510472225836,126,4.159545454545454,915.1,324.31509416674305,38935.0,498.5922215444391,0.012805758868484373,0
160,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,182,178.16744995117188,21500.0,120.6729965209961,2327.0,93.6047619047619,126,3.9114035087719294,891.8,179.69101544922754,21564.0,472.00078200624694,0.0219535247444766,0
265,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,500,36,35.00846099853516,4200.0,119.97100067138672,8699.0,93.89189189189187,126,3.562882096069869,815.9,34.953395472703065,4200.0,427.44253033967,0.10177203103325476,0
79,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,314,309.534912109375,37138.0,119.9800033569336,156.0,93.45071182053496,125,4.372246696035242,992.5,309.3621664847935,37138.0,524.5821732676502,0.014125213346643605,0
59,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,174,169.8157196044922,20366.0,119.93000030517578,227.0,93.61094703681827,125,3.840265486725663,867.8999999999999,169.70959543352362,20366.0,460.56304099496475,0.02261431017357187,0
61,StreamingRandomPatchesExecutorMAXChunk,GMSC,4,50,34,29.987504959106445,3600.0,120.0500030517578,984.0,94.25352112676056,125,3.502752293577981,763.5999999999999,29.96080128498548,3600.0,420.50542353358827,0.11680706209266341,0
270,OzaBagExecutorMAXChunk,GMSC,4,2000,2165,2078.20703125,144797.0,69.67400360107422,923.0,93.44944221517258,78,4.056338028169014,576.0,2155.6989494560453,150000.0,282.6213103818222,0.00195184506848776,0
259,OzaBagExecutorMAXChunk,GMSC,4,2000,1202,1197.257080078125,143520.0,119.8740005493164,1349.0,93.52035048049746,128,3.789224137931034,879.0999999999999,1195.4421270073965,143520.0,454.22945639182774,0.0031649209614815197,0
104,OzaBagExecutorMAXChunk,GMSC,4,2000,240,239.91587829589844,28752.0,119.84200286865234,5021.0,93.48459928229666,128,3.525431034482758,817.8999999999999,239.53811931917588,28752.0,422.4947161477187,0.014694446165404796,0
211,OzaBagExecutorMAXChunk,GMSC,4,500,2225,2191.937744140625,148335.0,67.6729965209961,221.0,93.48665742212602,75,4.108759124087591,562.9,2212.813666337203,150000.0,278.0520419099905,0.0018744870860551489,0
74,OzaBagExecutorMAXChunk,GMSC,4,500,1236,1228.9822998046875,147500.0,120.01799774169922,331.0,93.5312925170068,127,3.78,850.5,1230.1657366536188,147706.0,453.66803146362304,0.0030757154675499867,0
229,OzaBagExecutorMAXChunk,GMSC,4,500,247,244.9223175048828,29351.0,119.83799743652344,1219.0,93.66053169734153,128,3.587931034482758,832.3999999999999,244.5346085913287,29351.0,429.97047011276766,0.014649261357799313,0
16,OzaBagExecutorMAXChunk,GMSC,4,50,1852,1845.517822265625,150000.0,81.27799987792969,26.0,93.53717905968657,89,4.003086419753086,648.5,1842.3897022698243,150000.0,325.36285753603335,0.002169085716906889,0
141,OzaBagExecutorMAXChunk,GMSC,4,50,1029,1022.4183349609376,122590.0,119.9020004272461,35.0,93.451934062347,128,3.752155172413793,870.5,1021.3535287893557,122590.0,449.8909110858523,0.003669882625710517,0
179,OzaBagExecutorMAXChunk,GMSC,4,50,205,204.8973846435547,24559.0,119.86000061035156,139.0,93.63907136154066,128,3.6125000000000003,838.1,204.61911466968832,24559.0,432.9942522048951,0.017630776994376606,0
76,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,1784,1721.4498291015625,146473.0,85.08699798583984,1103.0,93.50259217985368,93,4.072189349112426,688.1999999999999,1772.5467952353943,150000.0,346.49036694588744,0.0023655579318091896,0
99,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,991,982.326416015625,118000.0,120.1230010986328,1650.0,93.51206896551724,128,3.845064377682403,895.8999999999999,986.5931190787664,118404.0,461.88067246465715,0.00391424298698862,0
246,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,198,194.9625701904297,23361.0,119.822998046875,6213.0,93.59580543982024,128,3.567672413793103,827.6999999999998,194.65229056610062,23361.0,427.48920466982077,0.018299268210685362,0
39,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,1805,1795.09814453125,149634.0,83.35700225830078,257.0,93.43610444298416,91,4.0593939393939396,669.8,1798.0437284234752,150000.0,338.3789097733931,0.0022613771587566534,0
174,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,1003,996.8826904296876,119600.0,119.9739990234375,375.0,93.43576826196474,128,3.7776824034334755,880.1999999999998,996.4673731920283,119600.0,453.2236649803848,0.003789495526591846,0
50,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,200,199.97496032714844,23960.0,119.81500244140624,1455.0,93.56777493606138,128,3.5245689655172407,817.6999999999998,199.63339443426096,23960.0,422.29623920835286,0.01762505171988117,0
60,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1843,1828.9599609375,149437.0,81.70600128173828,26.0,93.3822889541928,90,4.056441717791411,661.1999999999999,1833.4270418265824,150000.0,331.43563219316167,0.002217895381954681,0
81,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1024,1017.4988403320312,121992.0,119.8939971923828,37.0,93.38045956274294,128,3.7974248927038627,884.8000000000001,1016.4136574961257,121992.0,455.2884494241215,0.003732117265264292,0
69,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,204,199.90155029296875,23960.0,119.85900115966795,124.0,93.61773316603932,128,3.6060344827586204,836.5999999999999,199.63505778251775,23960.0,432.2156912507681,0.018039052222486147,0
97,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,2275,2136.23876953125,142156.0,66.54499816894531,894.0,93.36025571506036,74,4.099999999999999,549.3999999999999,2266.854059935621,150000.0,272.8344924926757,0.0019192611813266811,0
100,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,1263,1251.5045166015625,149526.0,119.47699737548828,1317.0,93.32384341637012,128,3.810917030567685,872.6999999999999,1253.4679279339505,150000.0,455.31692405933893,0.003045068577099226,0
268,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,252,249.91656494140625,29950.0,119.83999633789062,4805.0,93.54203935599284,128,3.5814655172413787,830.8999999999999,249.5230319339493,29950.0,429.20281447048836,0.014330644890500446,0
91,OzaBagASHTExecutorMAXChunk,GMSC,4,500,2342,2304.04248046875,147908.0,64.19499969482422,206.0,93.38841853902096,72,4.056060606060606,535.4,2329.264884002609,150000.0,260.3788093682491,0.0017604105888001265,0
53,OzaBagASHTExecutorMAXChunk,GMSC,4,500,1301,1294.911865234375,150000.0,115.83799743652344,307.0,93.35652173913044,124,3.772444444444444,848.8,1294.4760392485136,150000.0,436.9924098849826,0.0029132827325665505,0
82,OzaBagASHTExecutorMAXChunk,GMSC,4,500,260,259.9175720214844,31148.0,119.83799743652344,1144.0,93.53628295484208,127,3.5334782608695647,812.6999999999999,259.48882002066046,31148.0,423.4449587680982,0.013594611492490633,0
89,OzaBagASHTExecutorMAXChunk,GMSC,4,50,1956,1944.518798828125,149621.0,76.94499969482422,24.0,93.38641849021536,85,4.023225806451612,623.5999999999999,1947.5208060139441,150000.0,309.5671084496282,0.0020690084175993225,0
14,OzaBagASHTExecutorMAXChunk,GMSC,4,50,1087,1081.9874267578125,129766.0,119.93299865722656,35.0,93.43874310031146,127,3.7747787610619477,853.1000000000001,1081.0590156286448,129766.0,452.7205360817699,0.003488745403894471,0
245,OzaBagASHTExecutorMAXChunk,GMSC,4,50,217,214.91567993164065,25757.0,119.84700012207033,133.0,93.4959349593496,128,3.6240343347639485,844.4,214.59338315545668,25757.0,434.329643360842,0.016862586611827542,0
239,LBagExecutorMAXChunk,GMSC,4,2000,749,715.3490600585938,85819.0,119.96800231933594,2694.0,93.49550817833664,129,4.10940170940171,961.6,742.7988847738338,89251.0,492.9967138045874,0.005744610328768541,0
48,LBagExecutorMAXChunk,GMSC,4,2000,416,414.69537353515625,49717.0,119.88800048828124,4035.0,93.30008173187753,130,3.859322033898305,910.8000000000001,414.0288638502344,49717.0,462.68640188443453,0.009306402274562716,0
277,LBagExecutorMAXChunk,GMSC,4,2000,83,80.00066375732422,9600.0,119.9990005493164,15425.0,93.34210526315788,129,3.574786324786325,836.5,79.8728690168149,9600.0,428.97078615172296,0.044684456890804476,0
102,LBagExecutorMAXChunk,GMSC,4,500,818,789.6661987304688,95000.0,120.3040008544922,610.0,93.43280423280424,128,4.199137931034483,974.1999999999999,812.4703552378654,97637.0,505.173093243303,0.005317611507824243,0
75,LBagExecutorMAXChunk,GMSC,4,500,454,449.6734313964844,53910.0,119.88700103759766,936.0,93.37202771016663,128,3.951724137931034,916.8,448.94322213154345,53910.0,473.7603558244376,0.008787986566953026,0
175,LBagExecutorMAXChunk,GMSC,4,500,90,89.98258209228516,10798.0,120.0009994506836,3394.0,93.16372111089532,128,3.5999999999999996,835.1999999999999,89.85623003194888,10800.0,432.0035980224609,0.040007741991337366,0
30,LBagExecutorMAXChunk,GMSC,4,50,753,745.4104614257812,89450.0,120.0009994506836,60.0,93.45525727069352,128,4.1463519313304715,966.0999999999999,747.7716654044292,89850.0,497.56637583392876,0.005562508393895235,0
226,LBagExecutorMAXChunk,GMSC,4,50,418,414.4084777832031,49717.0,119.97100067138672,94.0,93.34568224374334,128,3.8801724137931037,900.2,414.01852036907496,49717.0,465.5081672602687,0.009363158824150064,0
4,LBagExecutorMAXChunk,GMSC,4,50,83,79.8826675415039,9586.0,120.0009994506836,371.0,93.498322147651,128,3.5323275862068964,819.5,79.87220447284345,9600.0,423.8828407320483,0.04421894854288006,0
214,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,588,546.7649536132812,66000.0,120.70999908447266,3479.0,93.4453125,125,4.216299559471366,957.1000000000001,583.5532944203436,70083.0,508.9495159636511,0.007711356302479562,0
58,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,327,324.77349853515625,38928.0,119.86199951171876,5095.0,93.47107885615252,127,3.908225108225108,902.8,324.3259002573949,38935.0,468.44767601376486,0.012033694924315785,0
261,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,65,65.00650024414062,7800.0,119.98799896240234,19580.0,93.41379310344828,127,3.565652173913043,820.0999999999999,64.9004859215869,7800.0,427.83546934376585,0.0548507011979187,0
271,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,607,599.4996948242188,71898.0,119.93000030517578,808.0,93.47040533348272,126,4.193013100436682,960.2,603.4083719071564,72479.0,502.8680624149773,0.00699418707634395,0
56,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,337,332.6624755859375,40000.0,120.24199676513672,1247.0,93.51898734177216,126,3.918834080717488,873.8999999999999,334.3023740108288,40133.0,471.20843485673976,0.011780210871418494,0
105,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,67,65.00054168701172,7800.0,119.9990005493164,4713.0,93.4931506849315,126,3.5965065502183395,823.5999999999998,64.89886593391964,7800.0,431.5771914952706,0.055330409166060336,0
193,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,600,590.3134155273438,71350.0,120.86799621582033,80.0,93.47685834502104,126,4.2745614035087725,974.6,598.3916351709096,71880.0,516.6576715435899,0.007241172691570987,0
256,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,333,329.686279296875,39534.0,119.91400146484376,114.0,93.45304427109716,126,3.8650655021834055,885.0999999999999,329.290842759333,39534.0,463.475470290538,0.01172346512598113,0
186,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,66,64.97509765625,7800.0,120.0459976196289,462.0,93.58709677419354,125,3.5788546255506604,812.3999999999999,64.9004859215869,7800.0,429.62717385985246,0.05508040690510929,0
