,index,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,joules,JPI,PERC
86,86,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,3429,3320.187255859375,145474.0,43.81499862670898,573.0,93.4434113497916,50,5.555434782608695,511.09999999999997,3414.1345168999655,150000.0,243.41136737077127,0.0016732293562476545,0
372,372,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,1905,1893.509033203125,150000.0,79.21800231933594,844.0,93.5337837837838,84,4.929605263157894,749.3,1898.2055630077698,150000.0,390.5134811702527,0.002603423207801685,0
404,404,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,824,815.0094604492188,98000.0,120.24400329589844,1619.0,93.45104166666668,126,2.4287822747137597,0.0,817.4820461183833,98236.0,292.046503845701,0.002980066365772459,0
278,278,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,457,454.63568115234375,54509.0,119.89600372314452,2605.0,93.3478070426022,125,2.4287822747137597,0.0,453.9012407361146,54509.0,291.20128865178833,0.005342260702852526,0
306,306,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,381,379.7495727539063,45524.0,119.87899780273438,3126.0,93.39215145666758,126,4.339301310043668,993.7,379.15497180740755,45524.0,520.1910922121273,0.011426743963889976,0
96,96,OzaBagAdwinExecutorMAXChunk,GMSC,4,2000,91,89.85758209228516,10783.0,120.0009994506836,11598.0,93.37356256404418,126,2.4287822747137597,0.0,89.85697764391676,10800.0,291.4563004137559,0.027029240509483066,0
159,159,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,3699,3517.13134765625,145560.0,41.38600158691406,136.0,93.4365090307459,47,5.627906976744186,484.0,3685.8659327698056,150000.0,232.91656707053963,0.0016001412961702366,0
433,433,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,2055,2051.5908203125,150000.0,73.11399841308594,188.0,93.4742474916388,79,4.997222222222223,719.6,2049.012376034751,150000.0,365.3668976253934,0.0024357793175026226,0
204,204,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,824,818.65380859375,98236.0,119.99700164794922,394.0,93.44356224932471,126,2.4287822747137597,0.0,817.3868184352195,98236.0,291.4465906213369,0.0029668002628500437,0
9,9,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,457,454.287109375,54509.0,119.98799896240234,649.0,93.393693643652,125,2.4287822747137597,0.0,453.8710053456344,54509.0,291.42472505825583,0.005346359776518664,0
194,194,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,411,409.6922302246094,49118.0,119.88999938964844,712.0,93.42218931260028,125,4.28141592920354,967.6,409.0439706862092,49118.0,513.2989531390435,0.010450322756200243,0
442,442,OzaBagAdwinExecutorMAXChunk,GMSC,4,500,91,89.85608673095703,10783.0,120.00299835205078,2946.0,93.4065934065934,126,2.4287822747137597,0.0,89.85623003194888,10800.0,291.4611553099655,0.0270296907456149,0
118,118,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,3523,3495.952880859375,149438.0,42.74599838256836,13.0,93.35823493185528,49,5.547777777777777,499.29999999999995,3494.385686996226,150000.0,237.14529991573755,0.001586914305034446,0
270,270,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,1957,1951.041748046875,150000.0,76.88200378417969,19.0,93.34911637212404,83,4.922516556291391,743.3,1947.7484028463095,150000.0,378.45293650848186,0.002523019576723212,0
359,359,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,824,818.2515258789062,98200.0,120.01200103759766,37.0,93.34488028527764,126,2.4287822747137597,0.0,817.434429503395,98236.0,291.48302087304654,0.0029682588683609627,0
360,360,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,824,818.2515258789062,98200.0,120.01200103759766,37.0,93.34488028527764,126,2.4287822747137597,0.0,817.3868184352195,98236.0,291.48302087304654,0.0029682588683609627,0
361,361,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,824,818.2515258789062,98200.0,120.01200103759766,37.0,93.34488028527764,126,2.4287822747137597,0.0,817.4684408051859,98236.0,291.48302087304654,0.0029682588683609627,0
307,307,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,457,454.5068054199219,54509.0,119.93000030517578,63.0,93.45746341284269,125,2.4287822747137597,0.0,453.8558891608799,54509.0,291.28385894762675,0.005343775504001665,0
308,308,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,457,454.5068054199219,54509.0,119.93000030517578,63.0,93.45746341284269,125,2.4287822747137597,0.0,453.8861225373458,54509.0,291.28385894762675,0.005343775504001665,0
309,309,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,457,454.5068054199219,54509.0,119.93000030517578,63.0,93.45746341284269,125,2.4287822747137597,0.0,453.87856381561414,54509.0,291.28385894762675,0.005343775504001665,0
195,195,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,391,389.6422119140625,46722.0,119.91000366210938,71.0,93.41789509770312,125,4.275330396475771,970.5,389.110048803238,46722.0,512.6548834981372,0.010972451596638354,0
33,33,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,91,89.989501953125,10800.0,120.01399993896484,284.0,93.46976744186048,126,2.4287822747137597,0.0,89.85398727068514,10800.0,291.48787576925605,0.026989618126782966,0
34,34,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,91,89.989501953125,10800.0,120.01399993896484,284.0,93.46976744186048,126,2.4287822747137597,0.0,89.85623003194888,10800.0,291.48787576925605,0.026989618126782966,0
35,35,OzaBagAdwinExecutorMAXChunk,GMSC,4,50,91,89.989501953125,10800.0,120.01399993896484,284.0,93.46976744186048,126,2.4287822747137597,0.0,89.8554824324212,10800.0,291.48787576925605,0.026989618126782966,0
168,168,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,4115,3898.216064453125,142893.0,36.65599822998047,491.0,93.42479754139669,41,5.589473684210526,424.8,4084.4111640571814,150000.0,204.88773747494346,0.0014338542649041132,0
128,128,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,2286,2269.2890625,150000.0,66.0999984741211,709.0,93.35337837837838,71,4.910852713178294,633.5,2273.5540196435068,150000.0,324.6073568477187,0.002164049045651458,0
47,47,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,1552,1542.2578125,150000.0,97.26000213623048,976.0,93.37297297297296,102,2.4287822747137597,0.0,1544.9582861262745,150000.0,236.223369227099,0.0015748224615139933,0
430,430,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,862,858.5737915039062,103028.0,119.9990005493164,1487.0,93.3810428792018,126,2.4287822747137597,0.0,857.2522132729814,103028.0,291.4514455175464,0.0028288566750548044,0
408,408,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,457,454.6129455566406,54509.0,119.9020004272461,2547.0,93.30210059227942,126,4.2890829694323145,982.1999999999999,453.89746109200524,54509.0,514.2696280333673,0.009434581959554704,0
148,148,OzaBagASHTExecutorMAXChunk,GMSC,4,2000,172,169.98580932617188,20366.0,119.80999755859376,6420.0,93.526080801481,125,2.4287822747137597,0.0,169.71242385607027,20366.0,290.99239840381136,0.014288146833144033,0
291,291,OzaBagASHTExecutorMAXChunk,GMSC,4,500,4420,4226.95263671875,144063.0,34.082000732421875,114.0,93.3325439005872,39,5.743939393939394,379.1,4400.504591193123,150000.0,195.7649466312293,0.0013588842841758765,0
277,277,OzaBagASHTExecutorMAXChunk,GMSC,4,500,2455,2448.14013671875,150000.0,61.27099990844727,152.0,93.34916387959866,67,4.946721311475411,603.5000000000001,2443.5539047991397,150000.0,303.09056102252407,0.0020206037401501605,0
338,338,OzaBagASHTExecutorMAXChunk,GMSC,4,500,1552,1546.4554443359375,150000.0,96.99600219726562,219.0,93.38996655518396,103,2.4287822747137597,0.0,1544.7037258253868,150000.0,235.58217085481564,0.001570547805698771,0
304,304,OzaBagASHTExecutorMAXChunk,GMSC,4,500,862,857.8615112304688,103000.0,120.06600189208984,364.0,93.3990243902439,125,2.4287822747137597,0.0,857.2664791732539,103028.0,291.61417719125654,0.0028312056037986073,0
113,113,OzaBagASHTExecutorMAXChunk,GMSC,4,500,491,489.5831604003906,58702.0,119.9020004272461,608.0,93.32668980447409,125,4.311842105263158,983.1,488.8248617680368,58702.0,516.9984939474808,0.008807170010348555,0
32,32,OzaBagASHTExecutorMAXChunk,GMSC,4,500,172,169.97303771972656,20366.0,119.81900024414062,1594.0,93.57696566998892,126,2.4287822747137597,0.0,169.7081812576038,20366.0,291.0142639668924,0.014289220463856053,0
27,27,OzaBagASHTExecutorMAXChunk,GMSC,4,50,3740,3730.229736328125,150000.0,40.21200180053711,13.0,93.37712570856952,45,5.4313253012048195,450.8,3721.253318117542,150000.0,218.40446279135097,0.0014560297519423397,0
184,184,OzaBagASHTExecutorMAXChunk,GMSC,4,50,2077,2069.650634765625,150000.0,72.47599792480469,18.0,93.38112704234744,78,4.839416058394161,663.0,2065.603569362968,150000.0,350.7415082054417,0.002338276721369611,0
67,67,OzaBagASHTExecutorMAXChunk,GMSC,4,50,1552,1546.423583984375,150000.0,96.9980010986328,21.0,93.35845281760588,103,2.4287822747137597,0.0,1543.6227797559018,150000.0,235.58702575102512,0.0015705801716735007,0
68,68,OzaBagASHTExecutorMAXChunk,GMSC,4,50,1552,1546.423583984375,150000.0,96.9980010986328,21.0,93.35845281760588,103,2.4287822747137597,0.0,1544.52876427402,150000.0,235.58702575102512,0.0015705801716735007,0
106,106,OzaBagASHTExecutorMAXChunk,GMSC,4,50,862,857.0845336914062,102857.0,120.00800323486328,35.0,93.38177361463713,124,2.4287822747137597,0.0,857.1452341533624,103028.0,291.47331108062747,0.002833772237967542,0
107,107,OzaBagASHTExecutorMAXChunk,GMSC,4,50,862,857.0845336914062,102857.0,120.00800323486328,35.0,93.38177361463713,124,2.4287822747137597,0.0,857.111905535695,102856.0,291.47331108062747,0.002833772237967542,0
108,108,OzaBagASHTExecutorMAXChunk,GMSC,4,50,862,857.0845336914062,102857.0,120.00800323486328,35.0,93.38177361463713,124,2.4287822747137597,0.0,857.1594964932569,103028.0,291.47331108062747,0.002833772237967542,0
358,358,OzaBagASHTExecutorMAXChunk,GMSC,4,50,415,414.55706787109375,49717.0,119.9280014038086,67.0,93.3295749692955,125,4.262114537444934,967.5000000000001,413.99094027911934,49717.0,511.14687822988907,0.010281128753341695,0
233,233,OzaBagASHTExecutorMAXChunk,GMSC,4,50,172,169.9460906982422,20366.0,119.83799743652344,154.0,93.61586926560346,126,2.4287822747137597,0.0,169.70393887125132,20366.0,291.0604040110211,0.01429148600662973,0
234,234,OzaBagASHTExecutorMAXChunk,GMSC,4,50,172,169.9460906982422,20366.0,119.83799743652344,154.0,93.61586926560346,126,2.4287822747137597,0.0,169.70535297646825,20366.0,291.0604040110211,0.01429148600662973,0
235,235,OzaBagASHTExecutorMAXChunk,GMSC,4,50,172,169.9460906982422,20366.0,119.83799743652344,154.0,93.61586926560346,126,2.4287822747137597,0.0,169.69121298471896,20366.0,291.0604040110211,0.01429148600662973,0
250,250,LBagExecutorMAXChunk,GMSC,4,2000,1505,242.812744140625,30000.0,123.552001953125,8191.0,93.38571428571429,129,5.712393162393162,1336.6999999999998,1497.1703480422004,150000.0,705.7776111570178,0.023525920371900592,0
193,193,LBagExecutorMAXChunk,GMSC,4,2000,836,814.3322143554688,98000.0,120.34400177001952,2117.0,93.47291666666668,126,5.096943231441047,1167.1999999999998,832.359793642869,100033.0,613.3865452662304,0.0062590463802676575,0
207,207,LBagExecutorMAXChunk,GMSC,4,2000,299,294.85479736328125,35341.0,119.85900115966795,4376.0,93.41951351189226,126,2.4287822747137597,0.0,294.3856726364015,35341.0,291.1114174814975,0.008237215061302665,0
314,314,LBagExecutorMAXChunk,GMSC,4,2000,167,164.97933959960938,19767.0,119.81500244140624,7470.0,93.459784994653,126,4.340350877192982,989.6,164.71539160215653,19767.0,520.0391509474368,0.02630845100153978,0
288,288,LBagExecutorMAXChunk,GMSC,4,2000,166,164.9724578857422,19767.0,119.81999969482422,7461.0,93.3472167501548,125,2.4287822747137597,0.0,164.71264655150864,19767.0,291.0166914149972,0.014722349947639863,0
29,29,LBagExecutorMAXChunk,GMSC,4,2000,33,30.00775146484375,3600.0,119.96900177001952,34846.0,94.125,127,2.4287822747137597,0.0,29.960551939945738,3600.0,291.37858501412705,0.08093849583725751,0
238,238,LBagExecutorMAXChunk,GMSC,4,500,1482,1459.3848876953125,148561.0,101.7969970703125,339.0,93.51010732063136,108,5.6000000000000005,1069.6000000000001,1473.7090308889412,150000.0,570.0631835937501,0.0038372330799722005,0
348,348,LBagExecutorMAXChunk,GMSC,4,500,823,816.6190185546875,98000.0,120.00700378417967,524.0,93.4697435897436,125,4.969026548672566,1123.0,817.4480336844907,98236.0,596.3179878302379,0.006084877426839163,0
317,317,LBagExecutorMAXChunk,GMSC,4,500,299,294.8523254394531,35341.0,119.86000061035156,1114.0,93.37275049510636,126,2.4287822747137597,0.0,294.37831624365907,35341.0,291.1138449296023,0.008237283747760456,0
190,190,LBagExecutorMAXChunk,GMSC,4,500,166,164.980712890625,19767.0,119.81400299072266,1818.0,93.53817408003322,11975,2.4287822747137597,0.0,24.968373393701313,3000.0,291.0021267263686,0.014721613129274478,0
191,191,LBagExecutorMAXChunk,GMSC,4,500,166,164.980712890625,19767.0,119.81400299072266,1818.0,93.53817408003322,11975,2.4287822747137597,0.0,164.72362730310581,19767.0,291.0021267263686,0.014721613129274478,0
446,446,LBagExecutorMAXChunk,GMSC,4,500,164,159.9786376953125,19168.0,119.81600189208984,1873.0,93.5076065995286,125,4.302202643171806,976.5999999999999,159.72667805508104,19168.0,515.472720034427,0.02689235809862411,0
21,21,LBagExecutorMAXChunk,GMSC,4,500,33,30.00775146484375,3600.0,119.96900177001952,8864.0,93.93548387096774,126,2.4287822747137597,0.0,29.96005326231691,3600.0,291.37858501412705,0.08093849583725751,0
22,22,LBagExecutorMAXChunk,GMSC,4,500,33,30.00775146484375,3600.0,119.96900177001952,8864.0,93.93548387096774,126,2.4287822747137597,0.0,29.96030259905625,3600.0,291.37858501412705,0.08093849583725751,0
232,232,LBagExecutorMAXChunk,GMSC,4,50,1216,1210.7122802734375,145300.0,120.01200103759766,36.0,93.34664371772806,125,5.387614678899083,1174.5,1210.1029279504346,145314.0,646.5784184342131,0.004449954703607798,0
72,72,LBagExecutorMAXChunk,GMSC,4,50,675,673.2492065429688,80800.0,120.01499938964844,55.0,93.3783281733746,126,4.825764192139737,1105.1,673.0561150600104,80865.0,579.1640865742379,0.007167872358592053,0
385,385,LBagExecutorMAXChunk,GMSC,4,50,299,294.7613220214844,35341.0,119.89700317382812,106.0,93.38924938369556,126,2.4287822747137597,0.0,294.3856726364015,35341.0,291.20371609989314,0.008239826719671009,0
386,386,LBagExecutorMAXChunk,GMSC,4,50,299,294.7613220214844,35341.0,119.89700317382812,106.0,93.38924938369556,126,2.4287822747137597,0.0,294.3832204646359,35341.0,291.20371609989314,0.008239826719671009,0
387,387,LBagExecutorMAXChunk,GMSC,4,50,299,294.7613220214844,35341.0,119.89700317382812,106.0,93.38924938369556,126,2.4287822747137597,0.0,294.3832204646359,35341.0,291.20371609989314,0.008239826719671009,0
16,16,LBagExecutorMAXChunk,GMSC,4,50,166,164.9174041748047,19767.0,119.86000061035156,177.0,93.53349901100572,125,2.4287822747137597,0.0,164.7085291470853,19767.0,291.1138449296023,0.014727264882359604,0
17,17,LBagExecutorMAXChunk,GMSC,4,50,166,164.9174041748047,19767.0,119.86000061035156,177.0,93.53349901100572,125,2.4287822747137597,0.0,164.71539160215653,19767.0,291.1138449296023,0.014727264882359604,0
18,18,LBagExecutorMAXChunk,GMSC,4,50,166,164.9174041748047,19767.0,119.86000061035156,177.0,93.53349901100572,125,2.4287822747137597,0.0,164.70990159235404,19767.0,291.1138449296023,0.014727264882359604,0
5,5,LBagExecutorMAXChunk,GMSC,4,50,135,134.9526824951172,16173.0,119.84200286865234,216.0,93.4937666687341,126,4.326315789473685,986.4000000000001,134.770507649745,16173.0,518.4743492528013,0.032058019492537025,0
443,443,LBagExecutorMAXChunk,GMSC,4,50,33,30.0,3600.0,120.0,856.0,94.02816901408453,126,2.4287822747137597,0.0,29.960551939945738,3600.0,291.45387296565116,0.08095940915712532,0
444,444,LBagExecutorMAXChunk,GMSC,4,50,33,30.0,3600.0,120.0,856.0,94.02816901408453,126,2.4287822747137597,0.0,29.96030259905625,3600.0,291.45387296565116,0.08095940915712532,0
445,445,LBagExecutorMAXChunk,GMSC,4,50,33,30.0,3600.0,120.0,856.0,94.02816901408453,126,2.4287822747137597,0.0,29.960551939945738,3600.0,291.45387296565116,0.08095940915712532,0
384,384,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,955,902.393798828125,110000.0,121.89800262451172,2091.0,93.54907407407408,125,5.450660792951542,1237.3,951.769078212756,114218.0,664.4246636445301,0.006040224214950274,0
132,132,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,530,527.853271484375,63297.0,119.91400146484376,3097.0,93.4417671337912,126,4.93886462882096,1131.0,528.6584959701592,63494.0,592.2390203351017,0.009356510108458563,0
265,265,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,267,264.8828125,31747.0,119.85299682617188,5228.0,93.569099404982,126,2.4287822747137597,0.0,264.4657703137235,31747.0,291.09683426273074,0.009169270616522214,0
90,90,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,148,144.75701904296875,17372.0,120.00800323486328,8615.0,93.53369763205828,125,2.4287822747137597,0.0,144.7599397665538,17400.0,291.47331108062747,0.016778339343807704,0
173,173,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,106,104.82809448242188,12580.0,120.00599670410156,11468.0,93.2797731568998,124,4.2995535714285715,963.1,104.83052398622227,12600.0,515.9722117219652,0.041015279151189604,0
105,105,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,2000,29,25.007503509521484,3000.0,119.96399688720705,38865.0,94.6,125,2.4287822747137597,0.0,24.968373393701313,3000.0,291.3664292434651,0.09712214308115504,0
357,357,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,1135,543.8934326171875,65500.0,120.4280014038086,917.0,93.39692307692307,125,5.839647577092511,1325.6,1130.8962460636153,135746.0,703.2570866118443,0.010736749413921288,0
447,447,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,630,629.254150390625,75474.0,119.94200134277344,667.0,93.48840931522928,125,5.114159292035398,1155.8,628.2798348428344,75474.0,613.402500672467,0.008127335250185058,0
182,182,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,267,264.89166259765625,31747.0,119.8489990234375,1274.0,93.52257816750408,125,2.4287822747137597,0.0,264.4657703137235,31747.0,291.0871244703117,0.009168964767389414,0
183,183,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,267,264.89166259765625,31747.0,119.8489990234375,1274.0,93.52257816750408,125,2.4287822747137597,0.0,264.4635672217455,31747.0,291.0871244703117,0.009168964767389414,0
391,391,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,148,144.7582244873047,17372.0,120.00700378417967,2121.0,93.59293504030346,124,2.4287822747137597,0.0,144.76355286365603,17400.0,291.47088363252266,0.01677819961043764,0
392,392,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,148,144.7582244873047,17372.0,120.00700378417967,2121.0,93.59293504030346,124,2.4287822747137597,0.0,144.7587354409318,17400.0,291.47088363252266,0.01677819961043764,0
143,143,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,126,124.79376220703124,14976.0,120.00599670410156,2327.0,93.5134014921249,125,4.253070175438597,969.7,124.7930515228912,15000.0,510.39392545599696,0.03408079096260663,0
115,115,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,29,24.93475341796875,3000.0,120.31400299072266,10899.0,94.36,125,2.4287822747137597,0.0,24.968165588874186,3000.0,292.21651786372547,0.09740550595457516,0
116,116,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,500,29,24.93475341796875,3000.0,120.31400299072266,10899.0,94.36,125,2.4287822747137597,0.0,24.967542195146308,3000.0,292.21651786372547,0.09740550595457516,0
268,268,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,1129,1067.402099609375,128100.0,120.01100158691406,46.0,93.5486138227255,124,5.588000000000001,1257.3000000000002,1120.8950499008647,134550.0,670.6214768676759,0.005235140334642279,0
208,208,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,627,623.5006103515625,74850.0,120.0479965209961,58.0,93.44251336898397,124,4.973777777777777,1119.1,,,597.0920573628744,0.007977181795095182,0
51,51,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,267,264.7988586425781,31747.0,119.89099884033205,116.0,93.52620121778084,125,2.4287822747137597,0.0,264.4613641664723,31747.0,291.1891328811264,0.009172177934328484,0
52,52,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,267,264.7988586425781,31747.0,119.89099884033205,116.0,93.52620121778084,125,2.4287822747137597,0.0,264.4833963710282,31747.0,291.1891328811264,0.009172177934328484,0
53,53,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,267,264.7988586425781,31747.0,119.89099884033205,116.0,93.52620121778084,125,2.4287822747137597,0.0,264.4657703137235,31747.0,291.1891328811264,0.009172177934328484,0
284,284,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,148,144.9503936767578,17371.0,119.84100341796876,205.0,93.53386063160326,123,2.4287822747137597,0.0,,,291.06770488547363,0.016755955609088345,0
332,332,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,125,124.7895965576172,14976.0,120.01000213623048,149.0,93.43427576041806,124,4.365333333333334,982.2,124.7930515228912,15000.0,523.8836626586915,0.03498154798735921,0
431,431,AdaptiveRandomForestExecutorMAXChunk,GMSC,4,50,29,24.996875762939453,3000.0,120.01499938964844,977.0,94.23728813559322,124,2.4287822747137597,0.0,24.968165588874186,3000.0,291.4903032173608,0.09716343440578694,0
